-0.255447,-0.907246,0.523186,0.336761,-0.0359979,0.6064,-0.200428,-0.765431,-0.67611,1.13407,-1.00507,-3.26925,0.400194,-0.799393,-0.280395,0.13277
-0.184056,-0.89359,0.603325,0.319565,-0.0939791,0.5702,-0.346629,-0.759442,-0.839154,0.971363,-0.933068,-3.08713,0.299759,-0.721111,-0.228532,0.0591428
-0.108722,-0.859582,0.656434,0.288961,-0.154964,0.511159,-0.493263,-0.747607,-0.961669,0.78051,-0.833713,-2.86007,0.207437,-0.637114,-0.172607,-0.0168853
-0.0301507,-0.807051,0.682108,0.246484,-0.215409,0.432957,-0.63738,-0.731242,-1.03865,0.565837,-0.71011,-2.59149,0.124214,-0.551263,-0.113583,-0.0935164
0.0508975,-0.738098,0.680841,0.194107,-0.271623,0.339951,-0.775895,-0.711628,-1.067,0.332369,-0.566097,-2.2856,0.0506424,-0.467303,-0.0525492,-0.168873
0.133622,-0.655014,0.653996,0.134167,-0.319897,0.23699,-0.905647,-0.68996,-1.04562,0.0857015,-0.406118,-1.94732,-0.0131477,-0.388708,0.00929223,-0.241052
0.217192,-0.560207,0.603739,0.0692788,-0.356648,0.129216,-1.02346,-0.667315,-0.975414,-0.168152,-0.235058,-1.58218,-0.0674099,-0.318549,0.0706458,-0.308185
0.300765,-0.456131,0.532956,0.00223899,-0.37856,0.0218541,-1.12623,-0.644611,-0.859235,-0.422917,-0.0580774,-1.19623,-0.112737,-0.259371,0.130147,-0.368494
0.383494,-0.345228,0.445136,-0.06408,-0.382723,-0.0799955,-1.21099,-0.622589,-0.701735,-0.672235,0.119567,-0.7959,-0.150002,-0.213096,0.186395,-0.420348
0.464543,-0.229875,0.344256,-0.126838,-0.366758,-0.171558,-1.275,-0.601797,-0.509164,-0.909836,0.292694,-0.387889,-0.180297,-0.180944,0.237985,-0.462315
0.543101,-0.112344,0.23463,-0.183333,-0.328934,-0.248568,-1.31583,-0.582587,-0.289115,-1.12971,0.456375,0.0209864,-0.204856,-0.163392,0.283551,-0.493205
0.618389,0.00522977,0.120769,-0.231106,-0.26826,-0.307437,-1.33146,-0.56511,-0.0502094,-1.3263,0.606083,0.423927,-0.224989,-0.16015,0.321805,-0.512112
0.689676,0.120868,0.00722744,-0.268034,-0.184561,-0.345383,-1.32032,-0.549335,0.19824,-1.4946,0.737842,0.814303,-0.242008,-0.170178,0.351585,-0.518436
0.756284,0.232762,-0.101545,-0.292405,-0.0785193,-0.36054,-1.2814,-0.535062,0.446597,-1.63038,0.848338,1.18579,-0.257159,-0.191724,0.371896,-0.511906
0.817598,0.339273,-0.201347,-0.302993,0.048304,-0.35202,-1.21427,-0.521942,0.685272,-1.73023,0.935016,1.53249,-0.271561,-0.222395,0.381952,-0.492582
0.87307,0.438933,-0.288353,-0.299095,0.193485,-0.319942,-1.11918,-0.509508,0.905088,-1.79171,0.996141,1.84909,-0.286156,-0.25925,0.381219,-0.460854
0.922225,0.530434,-0.359233,-0.28056,0.353782,-0.265427,-0.997038,-0.497198,1.09763,-1.81339,1.03083,2.13094,-0.301663,-0.298915,0.36944,-0.417429
0.964665,0.612613,-0.411245,-0.247797,0.525204,-0.190543,-0.84947,-0.484389,1.25554,-1.7949,1.03907,2.37413,-0.318554,-0.337718,0.346668,-0.363298
1.00006,0.684444,-0.442313,-0.201754,0.703123,-0.0982283,-0.678785,-0.470422,1.37282,-1.73695,1.02166,2.57561,-0.337033,-0.371834,0.313278,-0.299712
1.02816,0.745019,-0.451077,-0.143883,0.882397,0.00782821,-0.487959,-0.454635,1.44502,-1.6413,0.980195,2.73322,-0.357035,-0.397438,0.269976,-0.228134
1.04878,0.79354,-0.436919,-0.0760845,1.05752,0.123328,-0.280595,-0.436382,1.4694,-1.51068,0.916946,2.84568,-0.378236,-0.410861,0.217794,-0.150196
1.06178,0.829303,-0.399971,-0.00063066,1.22281,0.243529,-0.0608481,-0.415063,1.44502,-1.34878,0.834794,2.91267,-0.400072,-0.40874,0.158072,-0.0676451
1.06709,0.8517,-0.341086,0.0799176,1.37256,0.363425,0.166652,-0.390137,1.37279,-1.16005,0.737092,2.93475,-0.42178,-0.388163,0.0924326,0.0177054
1.06467,0.860213,-0.2618,0.162811,1.50125,0.477935,0.396911,-0.361141,1.25538,-0.949651,0.627539,2.91334,-0.442432,-0.346794,0.0227375,0.10403
1.05451,0.854417,-0.164264,0.245213,1.60375,0.582094,0.624685,-0.327701,1.09713,-0.723239,0.510041,2.85066,-0.460992,-0.282984,-0.048961,0.189543
1.03664,0.833994,-0.051166,0.324312,1.67547,0.671239,0.844614,-0.289536,0.903885,-0.486838,0.388574,2.74966,-0.476368,-0.195854,-0.120482,0.272543
1.01106,0.798742,0.0743697,0.397418,1.71254,0.741183,1.05136,-0.246472,0.682751,-0.246645,0.267046,2.61389,-0.487472,-0.0853584,-0.189583,0.351454
0.9778,0.748596,0.208886,0.462071,1.712,0.78837,1.23976,-0.198433,0.441843,-0.0088546,0.149166,2.44744,-0.493279,0.0476834,-0.254037,0.424864
0.936868,0.683645,0.348708,0.516123,1.67187,0.810006,1.40494,-0.14545,0.189964,0.220524,0.0383362,2.25479,-0.492879,0.201587,-0.311705,0.49155
0.888264,0.604159,0.490056,0.557817,1.59131,0.804167,1.54252,-0.0876554,-0.0637159,0.435839,-0.0624565,2.04066,-0.485534,0.373827,-0.360618,0.550501
0.831969,0.510612,0.629165,0.585851,1.47064,0.76987,1.64867,-0.0252785,-0.310003,0.631955,-0.150715,1.80996,-0.470717,0.561096,-0.399049,0.600927
0.767957,0.4037,0.762386,0.599417,1.31138,0.707109,1.7203,0.0413544,-0.540016,0.804397,-0.224491,1.56759,-0.448151,0.759385,-0.425585,0.642265
0.696194,0.284366,0.886295,0.598226,1.11626,0.616865,1.75508,0.111826,-0.745513,0.949473,-0.282426,1.31834,-0.417832,0.964089,-0.439185,0.674178
0.616656,0.153812,0.997777,0.582515,0.889147,0.501075,1.75163,0.18563,-0.919186,1.06436,-0.323759,1.06682,-0.380044,1.17014,-0.439233,0.69654
0.529338,0.0135097,1.0941,0.553025,0.634968,0.362568,1.70948,0.262178,-1.05493,1.1472,-0.348324,0.817312,-0.335357,1.37215,-0.425569,0.709427
0.434282,-0.134796,1.17298,0.510974,0.359591,0.204974,1.62913,0.340798,-1.14805,1.19709,-0.356515,0.573703,-0.28462,1.56455,-0.398516,0.713088
0.331593,-0.289093,1.2326,0.457997,0.0696599,0.0326008,1.5121,0.420743,-1.19544,1.21411,-0.349244,0.339424,-0.228937,1.74179,-0.358876,0.707928
0.22147,-0.447118,1.27169,0.396089,-0.227588,-0.149701,1.36084,0.501192,-1.19567,1.19933,-0.327875,0.117396,-0.169629,1.89847,-0.307921,0.694477
0.104231,-0.606379,1.28946,0.327515,-0.52453,-0.336702,1.17871,0.581256,-1.14906,1.15469,-0.294149,-0.090005,-0.108198,2.02952,-0.247357,0.673363
-0.0196555,-0.764191,1.28565,0.254732,-0.813389,-0.522964,0.969885,0.659983,-1.05761,1.08296,-0.2501,-0.280952,-0.0462674,2.13032,-0.179274,0.645284
-0.14955,-0.917717,1.26047,0.180291,-1.08646,-0.703013,0.73927,0.736367,-0.924984,0.987604,-0.197965,-0.454168,0.0144717,2.19691,-0.106081,0.610982
-0.284611,-1.06402,1.21458,0.106743,-1.33636,-0.871516,0.492352,0.809356,-0.756329,0.872681,-0.140094,-0.608897,0.0723239,2.22602,-0.0304217,0.571215
-0.423782,-1.20013,1.14904,0.0365471,-1.55625,-1.02345,0.235059,0.877867,-0.558094,0.742665,-0.0788643,-0.74487,0.125652,2.21525,0.0449146,0.526738
-0.565772,-1.32311,1.06525,-0.0280177,-1.74005,-1.15426,-0.0263962,0.940797,-0.337795,0.602307,-0.0165924,-0.862253,0.172942,2.16309,0.117097,0.47828
-0.709055,-1.43009,0.964897,-0.0849327,-1.88265,-1.25999,-0.285691,0.997043,-0.103742,0.456464,0.0445341,-0.961579,0.212859,2.06902,0.183359,0.426535
-0.851868,-1.51842,0.849864,-0.132506,-1.98007,-1.33741,-0.536566,1.04552,0.135265,0.309936,0.102522,-1.04369,0.244301,1.93348,0.241105,0.372143
-0.992225,-1.58567,0.722197,-0.169429,-2.02961,-1.38413,-0.772996,1.0852,0.37025,0.167309,0.155621,-1.10965,0.266446,1.75792,0.288016,0.315686
-1.12794,-1.62973,0.584031,-0.194812,-2.02991,-1.3986,-0.989358,1.11509,0.592383,0.032809,0.202361,-1.16067,0.278785,1.54474,0.322145,0.257685
-1.25666,-1.64887,0.43753,-0.208215,-1.98106,-1.38024,-1.18059,1.13432,0.793297,-0.089832,0.241574,-1.19807,0.281147,1.29725,0.342006,0.1986
-1.3759,-1.64184,0.284842,-0.209646,-1.88456,-1.32937,-1.34231,1.14214,0.965386,-0.197485,0.2724,-1.22314,0.273712,1.01956,0.346642,0.138827
-1.48311,-1.60785,0.128056,-0.199558,-1.74334,-1.24722,-1.47098,1.13792,1.10207,-0.287711,0.294284,-1.23716,0.257004,0.716529,0.335681,0.078714
-1.57573,-1.54669,-0.0308304,-0.178823,-1.56162,-1.13589,-1.56393,1.12123,1.19802,-0.358822,0.306954,-1.24128,0.231883,0.39362,0.309369,0.0185581
-1.65126,-1.45868,-0.189932,-0.14869,-1.34484,-0.998252,-1.6195,1.09182,1.24938,-0.40991,0.310401,-1.23653,0.199513,0.0567734,0.268579,-0.0413786
-1.70733,-1.34474,-0.347493,-0.110737,-1.09946,-0.837863,-1.63701,1.04966,1.25383,-0.440855,0.304836,-1.22376,0.161327,-0.287731,0.214796,-0.10086
-1.74177,-1.20638,-0.501886,-0.0668114,-0.832818,-0.658852,-1.61682,0.994944,1.21076,-0.452291,0.290653,-1.20364,0.11897,-0.63342,0.150084,-0.159667
-1.75271,-1.04564,-0.651613,-0.0189561,-0.552847,-0.465784,-1.56027,0.928088,1.1212,-0.445561,0.26839,-1.17665,0.0742498,-0.973772,0.0770235,-0.217582
-1.73864,-0.865097,-0.795292,0.0306591,-0.267875,-0.263518,-1.46965,0.84976,0.987831,-0.422629,0.238677,-1.14309,0.0290631,-1.30237,-0.00137176,-0.274383
-1.69848,-0.667806,-0.931645,0.0798154,0.0136461,-0.0570591,-1.34811,0.760854,0.81489,-0.385986,0.202205,-1.10314,-0.0146676,-1.61303,-0.0817525,-0.329833
-1.63163,-0.457217,-1.05948,0.126319,0.2834,0.148587,-1.19957,0.662482,0.607997,-0.338529,0.159684,-1.05682,-0.055068,-1.89995,-0.160552,-0.383666
-1.53807,-0.237112,-1.17766,0.168073,0.533462,0.348558,-1.02859,0.555955,0.373974,-0.283429,0.111813,-1.0041,-0.0903813,-2.15781,-0.234117,-0.435589
-1.41833,-0.0115071,-1.28513,0.203146,0.756549,0.538273,-0.840204,0.442756,0.120605,-0.223991,0.0592656,-0.944905,-0.119034,-2.3819,-0.298839,-0.48527
-1.27357,0.215441,-1.38082,0.229825,0.946239,0.71355,-0.639804,0.324506,-0.143639,-0.163511,0.00266876,-0.879172,-0.139698,-2.56819,-0.351298,-0.532338
-1.10554,0.439541,-1.46373,0.246674,1.09718,0.870717,-0.432962,0.202926,-0.409884,-0.105139,-0.057395,-0.80691,-0.15134,-2.71341,-0.388396,-0.576381
-0.916636,0.656676,-1.53287,0.252565,1.20524,1.0067,-0.225264,0.0797922,-0.669164,-0.0517451,-0.120384,-0.728238,-0.153265,-2.8151,-0.407485,-0.616952
-0.709788,0.862902,-1.58725,0.246714,1.26765,1.11909,-0.0221548,-0.0431059,-0.912726,-0.0058022,-0.185785,-0.643431,-0.145142,-2.87167,-0.406489,-0.653566
-0.488472,1.05455,-1.62595,0.22869,1.2831,1.20617,0.171216,-0.164016,-1.13232,0.0307137,-0.253089,-0.552951,-0.127024,-2.88236,-0.383997,-0.685716
-0.256621,1.22834,-1.64808,0.198429,1.25173,1.26699,0.350136,-0.281268,-1.3205,0.0564023,-0.32177,-0.457475,-0.0993508,-2.8473,-0.339341,-0.712874
-0.018545,1.38141,-1.65285,0.156222,1.17517,1.30129,0.51045,-0.393318,-1.47083,0.070493,-0.391252,-0.357913,-0.0629313,-2.76746,-0.272657,-0.734507
0.221164,1.51144,-1.63955,0.102703,1.05648,1.30953,0.648669,-0.498786,-1.57816,0.0728719,-0.460883,-0.255406,-0.0189233,-2.64462,-0.184902,-0.750093
0.457744,1.61669,-1.60765,0.0388205,0.900022,1.29285,0.762047,-0.596495,-1.63871,0.0640813,-0.529905,-0.151318,0.0312064,-2.48131,-0.0778586,-0.759131
0.68638,1.69602,-1.55678,-0.0341901,0.711341,1.25296,0.848641,-0.685489,-1.65029,0.045291,-0.597429,-0.0472144,0.0857324,-2.28077,0.0459012,-0.761161
0.902327,1.74892,-1.48679,-0.114849,0.49699,1.1921,0.907341,-0.76506,-1.61227,0.0182433,-0.662422,0.0551735,0.142729,-2.04684,0.183075,-0.755783
1.10104,1.77548,-1.39781,-0.201477,0.264312,1.11297,0.937873,-0.834751,-1.52567,-0.0148268,-0.723694,0.153994,0.200138,-1.78392,0.329718,-0.742672
1.2783,1.77642,-1.29026,-0.292238,0.0212116,1.01857,0.940782,-0.894356,-1.39306,-0.051293,-0.779899,0.247333,0.255838,-1.49685,0.481358,-0.721599
1.43032,1.75301,-1.16489,-0.385192,-0.224099,0.912117,0.917382,-0.94391,-1.21849,-0.0882564,-0.829553,0.333272,0.307723,-1.19082,0.633129,-0.692446
1.55387,1.707,-1.02279,-0.478342,-0.463356,0.796971,0.869696,-0.983668,-1.00736,-0.122678,-0.871053,0.409962,0.353772,-0.871268,0.779927,-0.655222
1.64638,1.6406,-0.865401,-0.569682,-0.688506,0.676483,0.800363,-1.01408,-0.766204,-0.151517,-0.90272,0.475691,0.392122,-0.543786,0.916568,-0.610077
1.706,1.55634,-0.694552,-0.657242,-0.891958,0.553906,0.712544,-1.03574,-0.502471,-0.171877,-0.922841,0.528956,0.421132,-0.214006,1.03797,-0.557311
1.73165,1.45702,-0.5124,-0.739132,-1.06682,0.432304,0.609802,-1.04936,-0.224288,-0.181138,-0.929732,0.568528,0.439445,0.112492,1.1393,-0.497382
1.72312,1.34556,-0.321435,-0.813576,-1.20712,0.314458,0.495982,-1.05572,0.0598247,-0.177093,-0.921807,0.593513,0.44603,0.430285,1.2162,-0.430909
1.681,1.22497,-0.124431,-0.878947,-1.30799,0.202797,0.375088,-1.05561,0.341233,-0.158063,-0.897644,0.603405,0.440224,0.734196,1.26486,-0.358667
1.60673,1.09819,0.0755954,-0.933797,-1.36578,0.0993373,0.251154,-1.04981,0.611475,-0.122988,-0.856067,0.598123,0.421753,1.01938,1.28222,-0.281587
1.50257,0.96801,0.275453,-0.976876,-1.37824,0.00564017,0.128125,-1.039,0.862531,-0.0715094,-0.796219,0.578036,0.390745,1.28142,1.2661,-0.200737
1.3715,0.837009,0.47184,-1.00715,-1.34453,-0.0772151,0.00974286,-1.02376,1.08708,-0.0040124,-0.717631,0.543975,0.347727,1.51636,1.21522,-0.117314
1.21715,0.707458,0.661426,-1.02382,-1.26524,-0.14864,-0.100555,-1.00452,1.27874,0.0783539,-0.62029,0.497227,0.293608,1.72083,1.12933,-0.032615
1.04375,0.581275,0.840932,-1.02632,-1.14239,-0.208527,-0.199728,-0.981531,1.43225,0.173687,-0.504686,0.439509,0.229653,1.89206,1.00924,0.051982
0.855945,0.459975,1.00722,-1.01433,-0.97936,-0.25723,-0.285198,-0.95487,1.54362,0.279374,-0.371856,0.372928,0.157443,2.02789,0.856779,0.13505
0.658699,0.344653,1.15736,-0.987768,-0.780756,-0.295521,-0.354912,-0.924418,1.61027,0.39216,-0.223399,0.299924,0.0788243,2.12689,0.674793,0.215144
0.457146,0.235971,1.28875,-0.946788,-0.552276,-0.324537,-0.407372,-0.889876,1.63106,0.508246,-0.0614842,0.223201,-0.00414744,2.18829,0.467073,0.290837
0.256441,0.134181,1.39915,-0.891776,-0.300518,-0.34572,-0.441657,-0.850785,1.60632,0.623414,0.111175,0.14564,-0.0892704,2.21205,0.238254,0.360752
0.061609,0.0391446,1.48675,-0.823338,-0.0327727,-0.360742,-0.457422,-0.806556,1.5378,0.733163,0.291356,0.0702085,-0.174264,2.19879,-0.00630797,0.423602
-0.122595,-0.0496127,1.55026,-0.742287,0.243211,-0.371423,-0.454877,-0.756509,1.42863,0.832874,0.475392,-0.000143179,-0.256837,2.14984,-0.260681,0.478222
-0.291828,-0.132846,1.5889,-0.649629,0.519472,-0.379653,-0.434756,-0.699922,1.28311,0.917968,0.659253,-0.0625834,-0.334757,2.06714,-0.518527,0.523604
-0.442278,-0.211517,1.60245,-0.546544,0.788085,-0.387301,-0.39827,-0.636083,1.10663,0.984084,0.838648,-0.114503,-0.40591,1.95325,-0.773285,0.558925
-0.570776,-0.28672,1.59127,-0.434371,1.04141,-0.396139,-0.347044,-0.564352,0.905422,1.02724,1.00914,-0.153616,-0.468368,1.81127,-1.01835,0.583575
-0.674875,-0.359595,1.55625,-0.314582,1.27232,-0.407763,-0.283051,-0.484215,0.686333,1.04401,1.16627,-0.17805,-0.520435,1.64474,-1.24729,0.597175
-0.75292,-0.431245,1.49882,-0.188764,1.47444,-0.423518,-0.208537,-0.395342,0.456606,1.03164,1.30571,-0.186426,-0.560697,1.45762,-1.45398,0.599592
-0.804078,-0.502658,1.42087,-0.0585914,1.64231,-0.444442,-0.125941,-0.297639,0.223616,0.988195,1.42337,-0.177923,-0.588057,1.25417,-1.63285,0.590948
-0.828353,-0.57463,1.32473,0.0741996,1.77155,-0.471214,-0.0378132,-0.191294,-0.00537806,0.912671,1.51557,-0.15233,-0.601757,1.03886,-1.77898,0.571622
-0.826565,-0.647704,1.21307,0.207837,1.859,-0.504118,0.0532581,-0.0768081,-0.223479,0.805037,1.57916,-0.110069,-0.601403,0.816285,-1.88829,0.542239
-0.80031,-0.722117,1.08884,0.340544,1.90279,-0.543022,0.144726,0.0449764,-0.424371,0.666298,1.61162,-0.0522061,-0.58696,0.591058,-1.95763,0.50366
-0.751888,-0.797766,0.955158,0.470566,1.90236,-0.58737,0.234152,0.172869,-0.602529,0.498496,1.61118,0.0195691,-0.558754,0.36771,-1.98487,0.456961
-0.684213,-0.874185,0.815241,0.596203,1.85849,-0.636191,0.319266,0.305336,-0.753378,0.304681,1.57691,0.102977,-0.517456,0.150591,-1.96899,0.403402
-0.600701,-0.950547,0.672297,0.715836,1.77323,-0.688123,0.398019,0.440518,-0.873435,0.0888514,1.50874,0.19521,-0.464057,-0.0562158,-1.91004,0.344398
-0.505148,-1.02568,0.529442,0.827961,1.6498,-0.741455,0.468626,0.576264,-0.960396,-0.144143,1.40753,0.293014,-0.399839,-0.248985,-1.80924,0.281478
-0.401587,-1.0981,0.389608,0.931208,1.49249,-0.794173,0.529594,0.710184,-1.01319,-0.388723,1.27504,0.392783,-0.326339,-0.424426,-1.66881,0.216243
-0.294151,-1.16605,0.25547,1.02437,1.30647,-0.844031,0.579744,0.839705,-1.03197,-0.638735,1.11394,0.490679,-0.245301,-0.579747,-1.49204,0.150323
-0.186924,-1.22759,0.129381,1.10644,1.09763,-0.888624,0.618222,0.962147,-1.0181,-0.88762,0.927675,0.582752,-0.158637,-0.712711,-1.2831,0.0853301
-0.0838053,-1.28066,0.013313,1.17658,0.872349,-0.925465,0.644496,1.0748,-0.974037,-1.12861,0.720473,0.665075,-0.068373,-0.821675,-1.04694,0.0228114
0.0116244,-1.32314,-0.0911773,1.2342,0.637292,-0.952082,0.658345,1.17502,-0.903244,-1.35492,0.497164,0.733883,0.0234007,-0.905611,-0.789187,-0.0357913
0.0962184,-1.35299,-0.182974,1.2789,0.399173,-0.966099,0.659846,1.26029,-0.810014,-1.55995,0.26307,0.785706,0.114577,-0.964117,-0.515954,-0.0891832
0.167364,-1.3683,-0.261408,1.31053,0.164537,-0.96533,0.649342,1.32834,-0.6993,-1.73751,0.0238519,0.817499,0.203081,-0.997412,-0.233684,-0.136251
0.223059,-1.36741,-0.326254,1.32914,-0.0604535,-0.947865,0.627414,1.37722,-0.576505,-1.882,-0.214657,0.826764,0.286918,-1.0063,0.0510187,-0.176094
0.261971,-1.34896,-0.377701,1.33497,-0.270211,-0.912146,0.59485,1.40536,-0.447273,-1.98855,-0.446623,0.81165,0.364214,-0.99216,0.331571,-0.208044
0.283461,-1.312,-0.416323,1.32848,-0.459893,-0.857041,0.552598,1.41165,-0.317265,-2.05325,-0.666385,0.771042,0.433258,-0.95685,0.601576,-0.231679
0.28759,-1.25604,-0.443028,1.31027,-0.625542,-0.7819,0.501735,1.39549,-0.191941,-2.07324,-0.868626,0.704621,0.49253,-0.90268,0.854984,-0.246831
0.275096,-1.18109,-0.459003,1.28107,-0.764187,-0.686602,0.443428,1.35681,-0.0763584,-2.04678,-1.04852,0.612908,0.54074,-0.832323,1.08625,-0.25358
0.247344,-1.08769,-0.465652,1.24174,-0.873917,-0.571583,0.37889,1.29609,0.0250221,-1.9734,-1.2019,0.497271,0.576845,-0.748729,1.29044,-0.252244
0.206262,-0.976928,-0.464526,1.19318,-0.953897,-0.437851,0.309354,1.2144,0.108494,-1.85385,-1.32535,0.359914,0.600069,-0.655041,1.4634,-0.243355
0.154245,-0.850427,-0.457256,1.13634,-1.00437,-0.286982,0.236034,1.1133,0.171238,-1.69013,-1.41631,0.203827,0.609922,-0.554503,1.60176,-0.227632
0.094052,-0.710313,-0.445484,1.07214,-1.02658,-0.121094,0.160106,0.994877,0.211417,-1.48546,-1.47315,0.0327205,0.6062,-0.450365,1.7031,-0.205945
0.028691,-0.559169,-0.430803,1.0015,-1.02271,0.0571832,0.0826772,0.861649,0.228235,-1.24417,-1.49522,-0.149071,0.588995,-0.345799,1.7659,-0.179272
-0.0387081,-0.399961,-0.414696,0.925217,-0.995752,0.244771,0.00477645,0.716505,0.221952,-0.971595,-1.48284,-0.336713,0.558687,-0.243812,1.78961,-0.148655
-0.105019,-0.235964,-0.398486,0.844036,-0.949354,0.438208,-0.0726632,0.562617,0.193856,-0.67396,-1.43726,-0.525004,0.51594,-0.147167,1.77462,-0.115153
-0.167242,-0.0706563,-0.3833,0.758557,-0.887652,0.63373,-0.14881,0.403349,0.146205,-0.358179,-1.36065,-0.708531,0.461685,-0.0583218,1.72223,-0.0797903
-0.222622,0.0923796,-0.370036,0.669256,-0.815087,0.827365,-0.222935,0.242159,0.082119,-0.0316777,-1.25597,-0.881836,0.397107,0.020634,1.6346,-0.0435134
-0.268754,0.249574,-0.359347,0.576468,-0.736216,1.01503,-0.294412,0.0824888,0.00544932,0.297809,-1.12689,-1.03958,0.323617,0.0880181,1.51464,-0.00714722
-0.303668,0.397482,-0.351633,0.480397,-0.655518,1.19265,-0.362714,-0.0723325,-0.0793855,0.622451,-0.977665,-1.17674,0.242829,0.142587,1.36598,0.0286426
-0.325905,0.532897,-0.347046,0.381126,-0.577213,1.35623,-0.427398,-0.219188,-0.167583,0.934539,-0.812954,-1.2887,0.156526,0.183554,1.19278,0.0633785
-0.334563,0.652955,-0.345505,0.278636,-0.505092,1.50199,-0.488101,-0.355261,-0.254156,1.22669,-0.637705,-1.37152,0.0666266,0.21059,0.999686,0.0967919
-0.329324,0.755233,-0.346718,0.17284,-0.442372,1.62647,-0.544524,-0.478115,-0.334137,1.49207,-0.45697,-1.42196,-0.024856,0.22381,0.791638,0.128833
-0.310459,0.83783,-0.350216,0.0636176,-0.391575,1.72658,-0.596419,-0.585752,-0.402782,1.72453,-0.27575,-1.43766,-0.115853,0.223757,0.573788,0.159669
-0.278802,0.899429,-0.35539,-0.0491428,-0.354437,1.79973,-0.643577,-0.676664,-0.45577,1.91883,-0.0988394,-1.41722,-0.204285,0.211359,0.35134,0.189673
-0.235713,0.939349,-0.36153,-0.165498,-0.331857,1.84385,-0.685811,-0.749859,-0.489376,2.07071,0.0693187,-1.36027,-0.288108,0.187888,0.129432,0.219396
-0.183014,0.957561,-0.367871,-0.285403,-0.32388,1.8575,-0.722948,-0.80487,-0.500636,2.17706,0.224761,-1.26746,-0.365357,0.154905,-0.0869926,0.249534
-0.122906,0.954697,-0.373635,-0.408663,-0.329708,1.83985,-0.754815,-0.841749,-0.487469,2.23595,0.364112,-1.14052,-0.434196,0.114201,-0.293297,0.280877
-0.0578774,0.93202,-0.378074,-0.53489,-0.347766,1.79075,-0.781236,-0.861033,-0.448775,2.24666,0.48467,-0.982173,-0.492956,0.0677324,-0.485254,0.31426
0.00940014,0.891386,-0.380508,-0.663467,-0.375779,1.71067,-0.802019,-0.863711,-0.384491,2.20973,0.584464,-0.796114,-0.540183,0.0175548,-0.659135,0.350496
0.0761833,0.835178,-0.380353,-0.793515,-0.410897,1.60078,-0.816961,-0.851156,-0.295609,2.12688,0.662288,-0.586877,-0.574672,-0.0342447,-0.811783,0.390311
0.139768,0.766218,-0.377157,-0.923875,-0.449831,1.46281,-0.825846,-0.825059,-0.184152,2.00095,0.717705,-0.359724,-0.595501,-0.0856119,-0.940668,0.434278
0.197597,0.687667,-0.370608,-1.0531,-0.489018,1.29911,-0.828444,-0.787353,-0.0531142,1.83584,0.751025,-0.120497,-0.602061,-0.134587,-1.04393,0.482748
0.247362,0.602916,-0.360553,-1.17946,-0.524786,1.1125,-0.824525,-0.740125,0.093639,1.63634,0.763255,0.124557,-0.594074,-0.17936,-1.12039,0.53579
0.287094,0.51546,-0.346995,-1.30095,-0.553537,0.906268,-0.813862,-0.685535,0.251507,1.408,0.756032,0.368969,-0.571606,-0.218325,-1.16956,0.593135
0.315239,0.428775,-0.330091,-1.41537,-0.571916,0.684043,-0.796246,-0.62573,0.415313,1.15697,0.73153,0.606239,-0.535074,-0.250114,-1.19163,0.654135
0.330714,0.34619,-0.310137,-1.52029,-0.576976,0.44974,-0.771499,-0.562768,0.579493,0.889789,0.692354,0.830038,-0.485241,-0.273639,-1.18744,0.717732
0.332946,0.270767,-0.287548,-1.6132,-0.566323,0.20746,-0.739487,-0.498549,0.738298,0.613248,0.641425,1.03439,-0.423198,-0.288112,-1.15839,0.782443
0.321894,0.205194,-0.262832,-1.69152,-0.538241,-0.0386056,-0.700141,-0.434758,0.885999,0.334154,0.581851,1.21388,-0.35035,-0.293059,-1.10645,0.846366
0.29804,0.151681,-0.236558,-1.75272,-0.491784,-0.284257,-0.653466,-0.372815,1.01711,0.0591644,0.516805,1.36377,-0.268379,-0.288327,-1.03403,0.907202
0.262366,0.111887,-0.209328,-1.7944,-0.426841,-0.525375,-0.599563,-0.313853,1.12657,-0.205391,0.449402,1.4802,-0.179205,-0.274082,-0.943911,0.962298
0.216314,0.0868566,-0.181735,-1.81435,-0.34416,-0.758001,-0.538638,-0.258695,1.20998,-0.453674,0.382579,1.56028,-0.0849444,-0.250789,-0.839174,1.00871
0.16172,0.0769856,-0.154336,-1.81072,-0.245338,-0.978405,-0.471019,-0.207858,1.26372,-0.680482,0.318994,1.60215,0.0121475,-0.219196,-0.723081,1.04328
0.100738,0.0820085,-0.127615,-1.78202,-0.132775,-1.18316,-0.39716,-0.161568,1.28512,-0.881365,0.260933,1.60508,0.10973,-0.180305,-0.598993,1.06273
0.0357508,0.101012,-0.101958,-1.72727,-0.00958712,-1.36917,-0.317651,-0.119784,1.27256,-1.05273,0.210241,1.56947,0.205437,-0.135334,-0.470267,1.06381
-0.0307237,0.132475,-0.0776317,-1.64605,0.120503,-1.53374,-0.233217,-0.0822414,1.22556,-1.19189,0.16827,1.49681,0.296938,-0.085675,-0.34017,1.04336
-0.0961385,0.174324,-0.0547627,-1.53854,0.253312,-1.67461,-0.144718,-0.0484955,1.14476,-1.29712,0.135848,1.38966,0.382001,-0.0328532,-0.211788,0.998486
-0.158017,0.224026,-0.0333328,-1.40559,0.384363,-1.78993,-0.053138,-0.0179767,1.03197,-1.36768,0.113267,1.2515,0.458545,0.021525,-0.0879501,0.926673
